Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
07/30/2024 21:26:23.733	EXCEL (0x24FB)	0x6D12F000	Microsoft Excel	Licensing client liblet	cnq0u	Medium	LegacyDataProvider::AttemptToGrabLock - Not main thread - grabbing lock	
07/30/2024 21:26:23.733	EXCEL (0x24FB)	0x6D12F000	Microsoft Excel	Licensing client liblet	cnq0u	Medium	LegacyDataProvider::AttemptToGrabLock - Not main thread - grabbing lock	
07/30/2024 21:26:23.733	EXCEL (0x24FB)	0x6D12F000	Microsoft Excel	Licensing client liblet	cnq0u	Medium	LegacyDataProvider::AttemptToGrabLock - Not main thread - grabbing lock	
07/30/2024 21:26:23.733	EXCEL (0x24FB)	0x6C8FB000	Microsoft Excel	Licensing client liblet	4txje	Medium	ServicePlanFeatures::CanRunServicePlanFeature {"feature":329458799,"canRun":false}	
07/30/2024 21:26:23.733	EXCEL (0x24FB)	0x6D12F000	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.Licensing.Licensed","Flags":33777005812104961,"InternalSequenceNumber":848,"Time":"2024-07-30T21:26:23.733Z","AriaTenantToken":"c1a0db0127964674a0d62fde5ab0fe62-6ec4ac45-cebc-4f80-aa83-b6b9d3a86ed7-7719","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.276","Activity.Duration":139,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Mode":0,"Data.NextSessionStartingMode":0,"Data.ACID":"E600A4C1-F6AF-4A53-B1D7-B07E352EB98C","Data.DaysRemaining":"15","Data.Reason":0}	
07/30/2024 21:26:23.733	EXCEL (0x24FB)	0x6C8FB000	Microsoft Excel	Licensing client liblet	4txje	Medium	ServicePlanFeatures::CanRunServicePlanFeature {"feature":329458801,"canRun":false}	
07/30/2024 21:26:23.733	EXCEL (0x24FB)	0x6D12F000	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Licensed","Flags":33777005812104961,"InternalSequenceNumber":848,"Time":"2024-07-30T21:26:23.733Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.276","Activity.Duration":139,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Mode":0,"Data.NextSessionStartingMode":0,"Data.ACID":"E600A4C1-F6AF-4A53-B1D7-B07E352EB98C","Data.DaysRemaining":"15","Data.Reason":0}	
07/30/2024 21:26:23.733	EXCEL (0x24FB)	0x6D12F000	Microsoft Excel	Licensing client liblet	daauv	Medium	LicenseInstallation {"Function":"LicenseCompletedActions","Information":"Logging Best ACID","BestACID":"E600A4C1-F6AF-4A53-B1D7-B07E352EB98C"}	
07/30/2024 21:26:23.733	EXCEL (0x24FB)	0x6C8FB000	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Errors.InitHandler","Flags":28147506277843201,"InternalSequenceNumber":849,"Time":"2024-07-30T21:26:23.733Z","AriaTenantToken":"c1a0db0127964674a0d62fde5ab0fe62-6ec4ac45-cebc-4f80-aa83-b6b9d3a86ed7-7719","Data.Mode":0}	
07/30/2024 21:26:23.734	EXCEL (0x24FB)	0x6C8FB000	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Errors.InitHandler","Flags":28147506277843201,"InternalSequenceNumber":849,"Time":"2024-07-30T21:26:23.733Z","Data.Mode":0}	
07/30/2024 21:26:23.733	EXCEL (0x24FB)	0x6D12F000	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.Licensing.AllIdleTasksDispatched","Flags":28147506277843201,"InternalSequenceNumber":850,"Time":"2024-07-30T21:26:23.733Z","AriaTenantToken":"c1a0db0127964674a0d62fde5ab0fe62-6ec4ac45-cebc-4f80-aa83-b6b9d3a86ed7-7719","Data.Mode":0,"Data.NextSessionStartingMode":0,"Data.SubTasks":"LicenseValidate,LicenseSelect,LicenseSubscriptionHeartbeat,LicenseAction,EulaCheck,NextUserLicensingFetch,GetServicePlanFeatures,PlatformSpecificTask,"}	
07/30/2024 21:26:23.734	EXCEL (0x24FB)	0x6D12F000	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.AllIdleTasksDispatched","Flags":28147506277843201,"InternalSequenceNumber":850,"Time":"2024-07-30T21:26:23.733Z","Data.Mode":0,"Data.NextSessionStartingMode":0,"Data.SubTasks":"LicenseValidate,LicenseSelect,LicenseSubscriptionHeartbeat,LicenseAction,EulaCheck,NextUserLicensingFetch,GetServicePlanFeatures,PlatformSpecificTask,"}	
07/30/2024 21:26:23.734	EXCEL (0x24FB)	0x6D12F000	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.Licensing.HrDispatchSubTask","Flags":28147506277843201,"InternalSequenceNumber":851,"Time":"2024-07-30T21:26:23.734Z","AriaTenantToken":"c1a0db0127964674a0d62fde5ab0fe62-6ec4ac45-cebc-4f80-aa83-b6b9d3a86ed7-7719","Data.Mode":0,"Data.NextSessionStartingMode":0,"Data.SubTask":"LicenseCompleteMso"}	
07/30/2024 21:26:23.734	EXCEL (0x24FB)	0x6D12F000	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.HrDispatchSubTask","Flags":28147506277843201,"InternalSequenceNumber":851,"Time":"2024-07-30T21:26:23.734Z","Data.Mode":0,"Data.NextSessionStartingMode":0,"Data.SubTask":"LicenseCompleteMso"}	
07/30/2024 21:26:23.734	EXCEL (0x24FB)	0x6D12F000	Microsoft Excel	Licensing client liblet	a2y96	Medium	CLicenseProcessIdleTask::HrDispatchSubTask - End HrDispatchSubTask	
07/30/2024 21:26:23.734	EXCEL (0x24FB)	0x6C8FB000	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Errors.HandleErrors","Flags":28147506277843201,"InternalSequenceNumber":852,"Time":"2024-07-30T21:26:23.734Z","AriaTenantToken":"c1a0db0127964674a0d62fde5ab0fe62-6ec4ac45-cebc-4f80-aa83-b6b9d3a86ed7-7719","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.277","Activity.Duration":990,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Mode":0}	
07/30/2024 21:26:23.734	EXCEL (0x24FB)	0x6C8FB000	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Errors.HandleErrors","Flags":28147506277843201,"InternalSequenceNumber":852,"Time":"2024-07-30T21:26:23.734Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.277","Activity.Duration":990,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Mode":0}	
07/30/2024 21:26:23.734	EXCEL (0x24FB)	0x6C8FB000	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.Licensing.DoesNULTrumpSPP","Flags":28147506277843201,"InternalSequenceNumber":853,"Time":"2024-07-30T21:26:23.734Z","AriaTenantToken":"c1a0db0127964674a0d62fde5ab0fe62-6ec4ac45-cebc-4f80-aa83-b6b9d3a86ed7-7719","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.278","Activity.Duration":9,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":false,"Activity.Result.Code":-2147467259,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":508872483}	
07/30/2024 21:26:23.734	EXCEL (0x24FB)	0x6C8FB000	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.DoesNULTrumpSPP","Flags":28147506277843201,"InternalSequenceNumber":853,"Time":"2024-07-30T21:26:23.734Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.278","Activity.Duration":9,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":false,"Activity.Result.Code":-2147467259,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":508872483}	
07/30/2024 21:26:24.142	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhq9	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"CacheResponse: caching the response START","RequestId":53}	
07/30/2024 21:26:24.143	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhq8	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"CacheResponse: caching the response END","RequestId":53}	
07/30/2024 21:26:24.143	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhq3	Medium	[ServiceRequestHelper] ProcessRequest {"Message":"Request was Successfully processed","RequestId":53,"HttpStatusCode":201}	
07/30/2024 21:26:24.143	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhq8	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"ProcessRequest: request processing END","RequestId":53}	
07/30/2024 21:26:24.143	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	MruServiceApi	axqsr	Medium	[MruServiceApi::BaseServiceRequest::WriteRequest] Service request succeeded {"HttpType":"POST","ItemType":"Documents","Application":"Excel","Locale":"ar-SA","CorrelationId":"F8F308BB-548B-41F8-B67C-697163507A9F","RequestDuration":1394}	
07/30/2024 21:26:24.144	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	MruServiceApi	axqsm	Medium	[MruServiceApi::ServiceItemsCache::ReadDataFromCache] Read data from cache {"ItemType":"DocumentRequests","Application":"Excel","Locale":"ar-SA","CacheDuration":1}	
07/30/2024 21:26:24.146	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	MruServiceApi	bggou	Medium	[MruServiceApi::ServiceDocumentsCache::SavePendingRequests] {"CacheSize":9}	
07/30/2024 21:26:24.149	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	MruServiceApi	axqsm	Medium	[MruServiceApi::ServiceItemsCache::ReadDataFromCache] Read data from cache {"ItemType":"DocumentRequests","Application":"Excel","Locale":"ar-SA","CacheDuration":0}	
07/30/2024 21:26:24.151	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/30/2024 21:26:24.151	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/30/2024 21:26:24.152	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhq9	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"ProcessRequest: request processing START","RequestId":54}	
07/30/2024 21:26:24.152	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/30/2024 21:26:24.152	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/30/2024 21:26:24.152	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	csqqj	Medium	[IdentityManager::WaitForBackgroundThreads] {"Message":"Background task worker is completed"}	
07/30/2024 21:26:24.152	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	4ymfl	Medium	GetAuthenticatedServiceTicket {"IdentityMetadata_IdentityErrorState":"Valid","IdentityMetadata_IdentityProviderType":"LiveId","IdentityMetadata_IsPersisted":false,"IdentityMetadata_IsSignedOut":false,"IdentityMetadata_UniqueId":"00000000-0000-0000-7FF2-A82AFB567877","IdentityMetadata_LibraryType":"OneAuth","IsStubIdentity":false,"CorrelationId":"113A4344-A146-DF45-BF43-ABACF78A1F4E"}	113A4344-A146-DF45-BF43-ABACF78A1F4E
07/30/2024 21:26:24.153	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	48cmb	Monitorable	OneAuth log {"Message":"[MSAL:0017]\tWARNING\tSetAuthorityUri:78\tInitializing authority from URI 'https://login.microsoftonline.com/consumers' without authority type, defaulting to MsSts","IsError":false}	113A4344-A146-DF45-BF43-ABACF78A1F4E
07/30/2024 21:26:24.153	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	48cmb	Monitorable	OneAuth log {"Message":"[MSAL:0017]\tWARNING\tTryEnqueueMsaDeviceCredentialAcquisitionAndContinue:1049\tMsaDeviceOperationProvider is not available. Not attempting to register the device.","IsError":false}	113A4344-A146-DF45-BF43-ABACF78A1F4E
07/30/2024 21:26:24.188	EXCEL (0x24FB)	0x6C757000	Microsoft Excel	Identity Authentication Client	4wtrj	Medium	OneAuthLibrary Cache State {"CorrelationId":"113a4344-a146-df45-bf43-abacf78a1f4e","CacheEnabled":false,"CacheHit":false,"Duration":35314,"Duration_units":"microseconds"}	
07/30/2024 21:26:24.188	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	4q6td	Medium	[BaseIdentity] GetAuthenticatedServiceTicket {"Message":"Erased m_currentTicketRequestErrors for the param.","Target":"officeapps.live.com","HasTarget":true,"Policy":"MBI_SSL_SHORT","HasPolicy":true}	113A4344-A146-DF45-BF43-ABACF78A1F4E
07/30/2024 21:26:24.188	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	4rsdl	Monitorable	ResourceId is empty	113A4344-A146-DF45-BF43-ABACF78A1F4E
07/30/2024 21:26:24.188	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
07/30/2024 21:26:24.188	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	4q8rd	Medium	[IdentityCoreUtil] GenerateUniquenessGUIDFromString {"Message":"Empty input string"}	
07/30/2024 21:26:24.188	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhq9	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing START","RequestId":54}	
07/30/2024 21:26:24.188	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	csqqj	Medium	[IdentityManager::WaitForBackgroundThreads] {"Message":"Background task worker is completed"}	
07/30/2024 21:26:24.188	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	4ymfl	Medium	GetAuthenticatedServiceTicket {"IdentityMetadata_IdentityErrorState":"Valid","IdentityMetadata_IdentityProviderType":"LiveId","IdentityMetadata_IsPersisted":false,"IdentityMetadata_IsSignedOut":false,"IdentityMetadata_UniqueId":"00000000-0000-0000-7FF2-A82AFB567877","IdentityMetadata_LibraryType":"OneAuth","IsStubIdentity":false,"CorrelationId":"113A4344-A146-DF45-BF43-ABACF78A1F4E"}	113A4344-A146-DF45-BF43-ABACF78A1F4E
07/30/2024 21:26:24.188	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	48cmb	Monitorable	OneAuth log {"Message":"[MSAL:0017]\tWARNING\tSetAuthorityUri:78\tInitializing authority from URI 'https://login.microsoftonline.com/consumers' without authority type, defaulting to MsSts","IsError":false}	113A4344-A146-DF45-BF43-ABACF78A1F4E
07/30/2024 21:26:24.189	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	48cmb	Monitorable	OneAuth log {"Message":"[MSAL:0017]\tWARNING\tTryEnqueueMsaDeviceCredentialAcquisitionAndContinue:1049\tMsaDeviceOperationProvider is not available. Not attempting to register the device.","IsError":false}	113A4344-A146-DF45-BF43-ABACF78A1F4E
07/30/2024 21:26:24.205	EXCEL (0x24FB)	0x6C6CB000	Microsoft Excel	Identity Authentication Client	4wtrj	Medium	OneAuthLibrary Cache State {"CorrelationId":"113a4344-a146-df45-bf43-abacf78a1f4e","CacheEnabled":false,"CacheHit":false,"Duration":17179,"Duration_units":"microseconds"}	
07/30/2024 21:26:24.205	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	4q6td	Medium	[BaseIdentity] GetAuthenticatedServiceTicket {"Message":"Erased m_currentTicketRequestErrors for the param.","Target":"officeapps.live.com","HasTarget":true,"Policy":"MBI_SSL_SHORT","HasPolicy":true}	113A4344-A146-DF45-BF43-ABACF78A1F4E
07/30/2024 21:26:24.205	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	Identity Authentication Client	4rsdl	Monitorable	ResourceId is empty	113A4344-A146-DF45-BF43-ABACF78A1F4E
07/30/2024 21:26:24.205	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhqt	Medium	[ServiceRequestHelper] AddAuthInfo {"Message":"Authentication Succeeded","RequestId":54}	
07/30/2024 21:26:24.205	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhq8	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing END","RequestId":54}	
07/30/2024 21:26:24.742	EXCEL (0x24FB)	0x6B77B000	Microsoft Excel	Xl Failed Hr	bog48	Monitorable	XlsDiag::SendTraceVTag {"Message":"SetHr: 2148140012","ScopeId":0}	7A7E200E-A9CC-1047-A720-AE60713603B1
07/30/2024 21:26:24.744	EXCEL (0x24FB)	0x6B77B000	Microsoft Excel	Xl Failed Hr	bog48	Monitorable	XlsDiag::SendTraceVTag {"Message":"SetHr: 2148140012","ScopeId":0}	7A7E200E-A9CC-1047-A720-AE60713603B1
07/30/2024 21:26:24.751	EXCEL (0x24FB)	0x6B77B000	Microsoft Excel	Mso CLP Liblet	4vaiy	Medium	IdentitySupportsClp returns false - the identity is not an ADAL identity.	
07/30/2024 21:26:24.752	EXCEL (0x24FB)	0x6B77B000	Microsoft Excel	Licensing client liblet	cnvm3	Medium	CanRunFeatureInternal {"LicensingFeatures":65421851,"CanRunFeature":true}	
07/30/2024 21:26:24.752	EXCEL (0x24FB)	0x6B77B000	Microsoft Excel	Licensing client liblet	4txje	Medium	ServicePlanFeatures::CanRunServicePlanFeature {"feature":329458799,"canRun":false}	
07/30/2024 21:26:24.752	EXCEL (0x24FB)	0x6B77B000	Microsoft Excel	Licensing client liblet	cnvm2	Medium	CanRunFeatureInternal {"LicensingFeatures":329458799,"CanRunFeature":false}	
07/30/2024 21:26:25.307	EXCEL (0x24FB)	0x6CB2B000	Microsoft Excel	Licensing client liblet	cnvm3	Medium	CanRunFeatureInternal {"LicensingFeatures":1657452,"CanRunFeature":true}	
07/30/2024 21:26:25.308	EXCEL (0x24FB)	0x6CB2B000	Microsoft Excel	Identity Authentication Client	csqqj	Medium	[IdentityManager::WaitForBackgroundThreads] {"Message":"Background task worker is completed"}	
07/30/2024 21:26:25.340	EXCEL (0x24FB)	0x6CB2B000	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.Manageability.Client.FetchAndApplyPolicy","Flags":2814758373932801,"InternalSequenceNumber":854,"Time":"2024-07-30T21:26:25.340Z","AriaTenantToken":"e28dd45676b34a2dafb516ada48fcfd6-3d883862-8df7-4f32-b6f6-45ab129a7442-8124","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.280","Activity.Duration":31686,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":false,"Data.ExitReason":5,"Data.Log":"User not supported"}	
07/30/2024 21:26:25.340	EXCEL (0x24FB)	0x6CB2B000	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Manageability.Client.FetchAndApplyPolicy","Flags":2814758373932801,"InternalSequenceNumber":854,"Time":"2024-07-30T21:26:25.340Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.280","Activity.Duration":31686,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":false,"Data.ExitReason":5,"Data.Log":"User not supported"}	
07/30/2024 21:26:25.341	EXCEL (0x24FB)	0x6D247000	Microsoft Excel	Identity Authentication Client	csqqj	Medium	[IdentityManager::WaitForBackgroundThreads] {"Message":"Background task worker is completed"}	
07/30/2024 21:26:26.012	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhq9	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"CacheResponse: caching the response START","RequestId":54}	
07/30/2024 21:26:26.012	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhq8	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"CacheResponse: caching the response END","RequestId":54}	
07/30/2024 21:26:26.012	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhq3	Medium	[ServiceRequestHelper] ProcessRequest {"Message":"Request was Successfully processed","RequestId":54,"HttpStatusCode":201}	
07/30/2024 21:26:26.012	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4qhq8	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"ProcessRequest: request processing END","RequestId":54}	
07/30/2024 21:26:26.013	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	MruServiceApi	axqsr	Medium	[MruServiceApi::BaseServiceRequest::WriteRequest] Service request succeeded {"HttpType":"POST","ItemType":"Documents","Application":"Excel","Locale":"ar-SA","CorrelationId":"DBA28DB1-7FB5-4F88-A023-624F19388C71","RequestDuration":1861}	
07/30/2024 21:26:26.014	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	MruServiceApi	axqsm	Medium	[MruServiceApi::ServiceItemsCache::ReadDataFromCache] Read data from cache {"ItemType":"DocumentRequests","Application":"Excel","Locale":"ar-SA","CacheDuration":1}	
07/30/2024 21:26:26.015	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	MruServiceApi	bggou	Medium	[MruServiceApi::ServiceDocumentsCache::SavePendingRequests] {"CacheSize":8}	
07/30/2024 21:26:26.018	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	MruServiceApi	axqsm	Medium	[MruServiceApi::ServiceItemsCache::ReadDataFromCache] Read data from cache {"ItemType":"DocumentRequests","Application":"Excel","Locale":"ar-SA","CacheDuration":0}	
07/30/2024 21:26:26.020	EXCEL (0x24FB)	0x6C0C7000	Microsoft Excel	WebServiceApi	4tq4q	Medium	[GetConfigurationFromDomain] Returning Configuration {"ConfigurationProvider":"","OriginalTelemetryRegion":"","OriginalTelemetryRegionError":false,"TelemetryRegion":"","TelemetryRegionError":false}	
